File,Index,rows,cols,Original
MAP124,20,1,19,«FB60» Have you no honor?
MAP124,21,3,35,"«FB30»«FA03» That, I do have...and enough sense↵«FA0C»to know not to throw my life↵«FA12»away for some fool cause."
MAP124,22,3,22,«FB30»«FA0C»You are naught but↵«FA0C»a glorified sellsword.↵«FA0C»You disgust me.
MAP124,23,4,27,"«FB30»«FA0C»We live in peaceful, boring↵«FA0C»times. Thereʹs no rank to↵«FA0C»be had in killing on the↵«FA12»fields of war."
MAP124,24,3,25,"«FB60»«FA12»We must seize opportunity↵«FA12»where we find it. Do you↵«FA12»not agree, Guildenstern?"
MAP131,0,1,7,«FBB8»«FA18»Ashle«FC00»y!
MAP131,1,2,21,«FB28»«FA0C»Quickly!↵ Itʹs all collapsing!
MAP131,2,1,17,«FB60»«FA0C»But Agent Riot...
MAP131,3,1,17,«FB60»«FA0C»There is no time!
MAP133,0,1,13,«FBB0»«FA12»Go!! Go now!!
MAP133,1,2,17,«FB60»«FA0C»And what then?↵«FA0C»We are finished!!
MAP133,2,2,22,«FB60»«FA0C»We must tell them what↵«FA0C»has happened here!
MAP133,3,1,13,"«FB60»«FA0C»Flee, Neesa!!"
MAP133,4,2,17,"«FB80» Come back alive,↵«FA0C»Tieger! Alive!!"
MAP133,5,2,21,"«FB58»«FA0C»Now the slowest dance↵«FA0C»begins, partner!"
MAP133,6,2,16,«FB60»«FA0C»ʹTis a fine tomb↵«FA0C»we shall share!
MAP137,0,1,25,"«FB60»«FA0C»Gods be with you«F806»,«F801» Riot..."
MAP137,1,3,18,"«FB90»«FA12»Nooo!↵«FA0C»Hardin, stay here!↵«FA0C»Donʹt go«FC3C»!!"
MAP137,2,1,20,«FB90»«FA0C»«F802»You speak..«F814».«F802»at«FC00» last.
MAP137,3,2,13,«FB60»«FA1E»«F802»The terror«F803»..«F81A».«F803»↵«FA1E»I a«F810»m«F803» so«FC00»rry«F806»...
MAP138,0,1,20,"«FB60»«FA0C»...Well met«F80F»,«F801» Sydney."
MAP138,1,2,24,"«FB60»«FA0C»So, it is done...↵ You have suffered much."
MAP138,2,3,29,"«FB30» I, too, have played my part.↵«FA0C»Let us leave the rest to↵«FA0C»this Ashley."
MAP138,3,2,16,«FB60»«FA2A»He is the one↵«FA2A»you have chosen.
MAP138,4,1,1,«FC3C»
MAP138,5,2,14,«FB60»«FA12»...I know what↵«FA12»must be done.
MAP138,6,2,20,«FB60»«FA12»...I was not much of↵«FA12»a father to you.
MAP138,7,1,19,"«FB90»«FA12»Forgive me, my son."
MAP138,8,1,23,«FA0C»Sire!«F814»!«F801» Your Excellency!
MAP138,9,2,22," Someone, bring water«F81C»!«F801»↵ Our lord has fallen!!"
MAP140,0,1,25,«F800»«FB20»The door has been locked!
MAP142,0,1,25,«F800»«FB20»The door has been locked!
MAP144,0,1,10,«FB60»«FA12»...Hardin.
MAP144,1,2,21,«FB60»«FA0C»What are your designs↵«FA0C»for the Riskbreaker?
MAP144,2,1,27,"«FB60»«FA0C»Not yet figured it out, eh?"
MAP144,3,3,22,"«FB30»«FA0C»I thought so...↵«FA0C»So he is to succeed to↵«FA0C»the legacy, then?"
MAP144,4,1,14,«FB60»«FA0C»Iʹve given up.
MAP144,5,3,20,«FB30» There is no meaning↵ in an ʺincomplete↵«FA0C»death.ʺ
MAP144,6,2,14,«FB30»«FA0C»What are you↵«FA0C»ranting about?
MAP144,7,3,29,«FB28»«FA0C»You do not understand?↵«FA0C»He is the perfect one to rule↵«FA0C»this city of darkness.
MAP144,8,2,23,«FB60»«FA24»He shows all the signs:↵«FA24»he is ready.
MAP144,9,1,27,«FB90»«FA12»That weak—spirited vagrant?
MAP144,10,3,24,«FB30»«FA18»He has the unquestioning↵«FA18»faith of a child in his↵«FA1E»morality.
MAP144,11,3,20,«FB30»«FA12»Better a pious child↵«FA12»than an iniquitous↵«FA12»rogue!
MAP144,12,2,20,"«FB60»«FA12»Unlike you, he would↵«FA12»not misuse the Dark."
MAP144,13,2,29,"«FB60»«FA0C»Why try to harry me, when↵ it is he who has shamed you?"
MAP144,14,2,22,"«FB60»«FA0C»Nonetheless, you could↵«FA0C»not harm me."
MAP144,15,3,25,"«FB30»«FA0C»Your powers hold no sway↵«FA12»over me!↵«FA0C»Prepare yourself, Sydney!"
MAP145,0,1,12,«FBB0»«FA12»Look at you!
MAP145,1,2,17,«FB60»«FA0C»This... This is↵«FA0C»your ʺsuccessorʺ«FA04»?
MAP145,2,3,15,"«FB30»«FA0C»Open your eyes,↵«FA0C»Sydney.↵«FA0C»I am the one!"
MAP145,3,2,24,«FB60»«FA12»Hardin is gone.↵«FA12»Old man Bardorbaʹs next.
MAP145,4,2,27,"«FB60»«FA0C»And, Sydney, your time will↵«FA0C»soon come, I think."
MAP145,5,2,26,«FB60»«FA0C»Youʹd give the city to the↵«FA0C»cardinalʹs motley rabble?
MAP145,6,3,23,«FB30»«FA18»I think not!↵«FA18»Not after the hardships↵«FA18»Iʹve endured!
MAP145,7,2,19,"«FB60»«FA0C»Iʹm sure you agree,↵«FA0C»Sydney."
MAP145,8,3,21,«FB30»«FA0C»It is time.↵«FA0C»I will carry on the↵ legacy in your name.
MAP145,9,2,24,"«FBB0»«FA0C»Now, the rites!↵«FA0C»Name me your successor!!"
MAP145,10,1,13,«FB30»«FA24»I name you...
MAP145,11,3,20,"«FB30»«F800»«FA24»I name you...«F801»↵«FA24»ʺworm,ʺ as you crawl↵«FA24»through the dust."
MAP145,12,3,27,"«FB30»«FA0C»Then keep your immortality.↵«FA0C»Here, let me lighten your↵«FA0C»burden!"
MAP145,13,1,12,«FB60»«FA0C»Ah ha ha ha!
MAP145,14,1,16,«FB60»«FA0C»Ha...heh? What!?
MAP145,15,2,16,«FB60»«FA02» I gave my limbs↵«FA0C»to the gods.
MAP145,16,2,22,«FB60»«FA0C»Perhaps Iʹll add yours↵«FA0C»to the offering!
MAP145,17,2,28,«FB60»«FA0C»When will you learn your↵«FA0C»power is useless against me?
MAP145,18,1,8,«FB60»«FA12»Haa...!?
MAP145,19,2,26,"«FB58»«FA12»Do not forget where you↵«FA0C»are standing, Rosencrantz."
MAP145,20,1,24,«FB90»«FA0C»Y—You have deceived me!?
MAP145,21,2,17,«FB60»«FA18»Iʹve done nothing↵«FA18»so base.
MAP145,22,2,23,«FB60»«FA0C»You deceived yourself↵«FA0C»with a boyʹs daydreams.
MAP148,0,1,5,«FB60»«FA12»Well?
MAP148,1,2,18,«FB60»«FA0C»Just a workshop.↵«FA0C»Nothing else here.
MAP148,2,2,20,«FB60» Weʹve still no word↵ from squad 3.
MAP148,3,2,13,«FB30» Theyʹre dead↵ then...?
MAP148,4,1,19,«FB60» I...I could not...
MAP148,5,2,18,«FB30»«FA0C»Did you not verify↵«FA0C»their corpses?
MAP148,6,1,20,"«FB60»«FA0C»S—Sir, my apologies."
MAP148,7,3,22,«FB30»«FA0C»Coward! Ye are a stain↵«FA0C»on the escutcheon of↵«FA0C»our order.
MAP148,8,2,25,«FB58» The loss of our brothers↵ cannot be helped.
MAP148,9,3,24,«FB28» Pray that fate will not↵ be as cruel a mistress↵«FA0C»to us.
MAP148,10,3,29,«FB28»«FA0C»Search!↵«FA0C»The rathole Müllenkampʹs been↵«FA0C»using is here somewhere! 
MAP148,11,2,14,«FB58»«FA12»Leave no stone↵«FA12»unturned!
MAP148,12,1,4,«FB58»«FA03»«FA12»Sir!
MAP148,13,3,19,"«FB28»«FA12»I, for one, cannot↵«FA0C»leave this accursed↵«FA12»city soon enough."
MAP150,0,2,22,"«FB60»«FA0C»Answer wisely, and you↵«FA0C»may yet live."
MAP150,1,2,17,«FB60»«FA18»Now tell me where↵«FA18»Sydney hides!
MAP150,2,2,20,"«FB60»«FA0C»...Save your breath,↵«FA0C»knight..."
MAP150,3,3,18,«FB30»«FA12»You fools think↵«FA12»the Dark will bend↵«FA12»to you?
MAP150,4,2,18,"«FB60»«FA30»We are prelates of↵«FA30»the Lord, scum."
MAP150,5,2,30,"«FB60»«FA0C»We are not here to bend aught,↵«FA0C»we are come to cleanse!"
MAP150,6,3,25,"«FB30»«FA0C»Now, there is still time.↵«FA0C»Pray...perhaps He will↵«FA0C»forgive."
MAP150,7,2,22,«FB60»«FA0C»And I will pardon your↵«FA0C»sins in His name.
MAP150,8,1,14,«FB60»«FA12»...Go to hell.
MAP150,9,2,23,«FB60» So end those who serve↵«FA0C»the Dark.
MAP150,10,1,14,«FB60»«FA0C»What mean you?
MAP150,11,3,34,"«FB28»«FA0C»The Dark is formless and↵«FA0C»invisible. It invades the body↵ like a plague, an unseen visitor."
MAP150,12,2,19,«FB60»«FA36»Yet those it taints↵«FA36»become...undying.
MAP150,13,1,11,«FB60»«FA0C»Undying...?
MAP150,14,1,21,«FB90»«FA2A»Yes. They do not die.
MAP150,15,3,17,«FB30»«FA12»But...he did die.↵«FA12»Turned to dust...↵«FA12»leaving no trace.
MAP150,16,1,11,«FB60»«FA0C»Did he not?
MAP150,17,1,14,«FB60»«FA0C»What is death?
MAP150,18,2,20,«FB30» Is it the ruination↵«FA0C»of the flesh?
MAP150,19,3,24,"«FB30»«FA18»Surely, that is death,↵«FA18»but it is only one facet↵«FA18»of the truth."
MAP150,20,2,25,«FB60»«FA12»True death...is the death↵«FA12»of the soul.
MAP150,21,2,17,«FB30»«FA0C»And theirs is not↵«FA0C»a true death?
MAP150,22,3,28,"«FB28»«FA0C»Even should their flesh↵«FA0C»crumble to decay, their↵«FA0C»souls will wander eternally."
MAP150,23,2,19,«FB58»«FA18»The undying of↵«FA18»Leá Monde do die...
MAP150,24,2,20,«FB58»«FA12»But it is...↵«FA12»an incomplete death.
MAP150,25,2,13,«FB30»«FA0C»An incomplete↵«FA0C»death...
MAP153,0,2,20,«FB30» We can pass through↵ here.
MAP153,1,1,21,«FB60» What have you found?
MAP153,2,4,21,"«FB30»«FA0C»Ancient Kildean↵«FA0C»lettering...↵«FA0C»Itʹs quite worn, nigh↵«FA0C»unreadable."
MAP153,3,1,16,«FB60»«FA12»Anything useful?
MAP153,4,2,12,«FB58»«FA12»I think not.↵«FA12»Yet...
MAP153,5,1,4,«FB60»«FA12»Yet?
MAP153,6,2,30,«FB58» The carvings are particularly↵ deep in places.
MAP153,7,2,26,«FB58» Theyʹre quite charming...↵«FA0C»What do they mean?
MAP153,8,2,20,«FB30»«FA0C»Thereʹs more here...↵«FA0C»And here.
MAP153,9,2,24,«FB58»«FA0C»Ancient Kildean...↵ From Müllenkampʹs time.
MAP153,10,3,26,"«FB30»«FA18»Ah, truly.↵«FA18»These were written before↵«FA18»the birth of St. Iocus... "
MAP153,11,2,26,«FB58»«FA12»A time when sorcerers were↵«FA12»common as sellswords.
MAP153,12,1,11,«FB60»«FA0C»What is it?
MAP153,13,4,37,"«FB38»«FA12»The cardinal, he will stop the legacy↵«FA12»of Müllenkamp...the Grimoires...↵«FA12»from falling into the wrong hands,↵«FA18»will he not?"
MAP153,14,1,22,"«FB88»«FA1E»...Of course, my love."
MAP153,15,3,22,«FB30»«FA12»To cede its power to a↵«FA12»fanatic such as Sydney↵«FA12»would be madness.
MAP153,16,3,21,«FB28»«FA18»I fear he already has↵«FA18»the Gran Grimoire.↵«FA18»What think you?
MAP153,17,1,14,«FB88»«FA2A»I do not know.
MAP153,18,3,23,"«FB28»«FA0C»Yet surely we would not↵«FA0C»be here, chatting so↵«FA12»amiably, if he had."
MAP153,19,3,20,«FB30»«FA12»The Gran Grimoire...↵«FA12»The ultimate codex↵«FA12»of sorcery. 
MAP164,0,3,13,«FB30»«FA0C»Well?↵«FA0C»Will she open↵«FA0C»for you?
MAP164,1,3,24,«FB28»«FA0C»Nay...↵«FA0C»The sigil holds it fast.↵«FA0C»How fare you?
MAP164,2,2,11,«FB30»«FA12»It was just↵«FA12»a workshop.
MAP164,3,2,26,"«FB60» I mean your men, how many↵«FA0C»have we lost?"
MAP164,4,3,27,"«FB28»«FA12»Ah, how goes the battle,↵«FA0C»you mean? The city is ours,↵«FA12»dearie, more or less."
MAP164,5,1,14,«FB60»«FA0C»How many dead?
MAP164,6,1,24,"«FB90»«FA18»Three, maybe four score."
MAP164,7,3,31,«FB30»«FA0C»Weʹve lost contact with some...↵«FA0C»Weʹll know better when↵«FA0C»the fighting cools.
MAP164,8,3,19,«FB28»«FA0C»The dead walk in↵«FA0C»greater numbers↵«FA0C»as the day wanes...
MAP164,9,1,7,«FB60»«FA18»I know.
MAP164,10,3,24,«FB30»«FA0C»Theyʹll walk beneath↵ the stars when eventide↵«FA0C»comes...
MAP164,11,2,20,«FB30»«FA0C»You would fight this↵«FA0C»battle differently?
MAP164,12,1,21,«FBB0» It is not that! I...
MAP164,13,2,26,«FB60» No training could prepare↵«FA0C»one for this...
MAP164,14,3,27,"«FB30» Lost your nerve, Samantha?↵ War is change. We must↵«FA0C»follow suit."
MAP164,15,1,19,«FB58» Control your fear.
MAP164,16,3,13,«FB28»«FA12»Lest you be↵«FA0C»controlled in↵«FA0C»its stead.
MAP164,17,1,8,«FB60»«FA12»Romeo...
MAP164,18,3,33,«FB28»«FA12»Sydneyʹs lot have caught wind↵ of our little foray and summoned↵«FA12»their dark brood to repel us.
MAP164,19,2,21,"«FB60»«FA24»They summon, yet they↵«FA24»cannot command."
MAP164,20,3,28,"«FB30»«FA0C»Soon, the paling that holds↵«FA0C»the demons in Leá Monde will↵«FA0C»fall."
MAP164,21,1,25,«FB58»«FA0C»Sydney must be stopped...
MAP164,22,3,24,"«FB30»«FA0C»Indeed, Commander Neesa.↵«FA0C»You have the right idea,↵«FA12»now to action!!"
MAP164,23,2,14,"«FB28»«FA0C»What ails you,↵«FA0C»Samantha?"
MAP164,24,1,25,«FBB0» What is Sydney thinking?
MAP164,25,4,24,"«FB20»«FA0C»Summoning evil beyond↵«FA0C»his control... He fills↵«FA0C»his chalice with poison,↵«FA0C»and savors it like wine!"
MAP164,26,2,17,"«FB58»«FA12»Think not on him,↵«FA12»Samantha."
MAP164,27,2,23,«FB58»«FA0C»Yet what he does defies↵«FA0C»natureʹs order!
MAP164,28,1,15,«FB60»«FA0C»Natureʹs order«FC00»?
MAP164,29,3,16,«FB90»«FA12»...That was him!↵«FA12»That Riskbreaker↵«FA18»has done this!
MAP164,30,1,10,«FBB0»«FA0C»Damn him!!
MAP171,0,1,8,«FB60»«FA0C»This it?
MAP171,1,2,21,"«FB30»«FA0C»In the upper stories,↵«FA0C»I believe."
MAP171,2,1,9,«FB60»«FA0C»Move out!
MAP173,0,1,5,«FB60»«FA12»Well?
MAP173,1,2,11,«FB30»«FA0C»What do you↵«FA0C»see?
MAP173,2,2,12,"«FB28»«FA0C»You find us↵«FA0C»strange, no?"
MAP173,3,2,19,«FB30»«FA12»ʺUnnaturalʺ is more↵«FA12»the word.
MAP173,4,1,25,«FB60»«FA0C»That thing you do...it...
MAP173,5,2,24,«FB58»«FA12»...They have formed into↵«FA12»three groups.
MAP173,6,3,24,«FB28»«FA0C»They are wounded...↵«FA0C»and increasingly wary of↵«FA0C»being split apart.
MAP173,7,2,27,«FB58»«FA0C»They seem less focused than↵«FA0C»our visitors last night.
MAP173,8,3,33,«FB30»«FA0C»The soldiers last night were↵ trained elites; these latecomers↵«FA0C»are mere sellswords.
MAP173,9,2,31,«FB60»«FA0C»Guildenstern doubtlessly wished↵«FA0C»to catch us in the Graylands.
MAP173,10,2,25,«FB60»«FA18»Yet we proved too cunning↵«FA18»a quarry...
MAP173,11,3,27,«FB30»«FA12»It is a hollow victory.↵«FA12»Our losses are greater than↵«FA12»the Bladesʹ.
MAP173,12,3,31,«FB30» And they have cut our puppetsʹ↵ strings and turned them↵«FA0C»against us.
MAP173,13,2,23,«FB60»«FA1E»They will soon hold the↵«FA1E»surface. We are lost!
MAP173,14,2,18,«FB60»«FA12»We have sacrificed↵«FA12»much...
MAP173,15,2,22,"«FB60»«FA0C»Yet it need not be in↵«FA0C»vain. Need it, Hardin?"
MAP173,16,2,20,«FB60»«FA18»How can they control↵«FA18»our servants? How!?
MAP173,17,2,20,«FB60»«FA12»Not all of them can.↵«FA12»Only a few.
MAP173,18,2,23,"«FB60»«FA12»Yet we are the masters,↵«FA12»are we not?"
MAP173,19,2,21,«FB60»«FA12»Have we been betrayed↵«FA12»by one of our own?
MAP173,20,3,26,«FB28»«FA0C»I think not.↵ The cardinal has prepared↵«FA0C»long for this.
MAP173,21,2,20,«FB60»«FA18»20 years watching...↵«FA18»waiting.
MAP173,22,3,29,"«FB30»«FA0C»Think! They struck us just as↵«FA0C»we were moving on the duke!↵«FA0C»They knew our plans, Sydney!"
MAP173,23,2,23,"«FB60»«FA0C»Temper, Hardin.↵«FA0C»You must learn control."
MAP173,24,2,20,"«FB60»«FA0C»We are lost, Sydney!↵«FA0C»Lost!"
MAP173,25,3,19,"«FB28»«FA0C»We must leave now,↵«FA0C»or weʹll be warming↵«FA0C»our toes in hell!!"
MAP173,26,1,26,«FBB8» I said control yourself!!
MAP173,27,2,16,«FB58»«FA0C»I am telling you↵«FA0C»all is well.
MAP173,28,2,17,"«FB58»«FA0C»Trust me, Hardin.↵«FA0C»All is well."
MAP173,29,3,27,"«FB60»«FA0C»We are friends, you and I.↵«FA0C»Is that not so, Hardin?↵«FA0C»Give me your trust, friend."
MAP173,30,2,11,«FB60»«FA12»Yes...↵«FA12»...Friends.
MAP178,0,2,15,«FB58»«FA18»Who walks there↵«FA18»at this hour?
MAP178,1,2,23,«FB58» What is your business?↵«FA0C»Show your papers!
MAP178,2,2,15,"«FB58»«FA12»Callo Merlose,↵«FA12»VKP Inquisitor."
MAP178,3,3,12,«FB28»«FA12»M—My lady!↵«FA12»I beg your↵«FA12»forgiveness!
MAP178,4,3,20,"«FB28»«FA12»It is no matter,↵«FA12»you are merely doing↵«FA12»your duty."
MAP178,5,1,20,"«FB88»«FA0C»T—Thank you, mʹlady!"
MAP192,0,2,12,«FB30»«FA0C»The quake...↵«FA12»A sign!
MAP192,1,1,8,«FB60»«FA12»Faendos!
MAP192,2,1,7,«FB58»«FA0C»Lamkin!
MAP192,3,2,23,"«FB60»«FA0C»Answer me, for the love↵«FA0C»of god!!"
MAP192,4,2,23,«FB30»«FA0C»Follow the snowflies...↵«FA0C»Right...
MAP200,0,2,15,«FB60»«FA0C»...Snow?↵«FA0C»No...snowflies.
MAP203,0,2,16,«FB30»«FA18»This is madness!↵«FA18»Youʹll die.
MAP203,1,2,30,"«FB58»«FA0C»I, too...I can summon.↵ It is not your sacred right!!"
MAP203,2,2,27,«FB58»«FA0C»Erulkes—salma—lon—smohta...↵«FA0C»Derdes—fful—gend—gylmota...
