File,Index,rows,cols,Original
MAP203,3,1,21,«FBB8»«FA0C»And I say youʹll die!
MAP203,4,2,40,"«FB28» Knight of shadow, from ancient slumber,↵ The bloody glyph, carved in flesh..."
MAP203,5,1,11,«FB58»«FA18»«F803»I«F810»—«F803»Imposs...
MAP203,6,4,24,«FB30»«FA0C»Very possible.↵«FA0C»The weak cannot reign↵«FA0C»in the Dark... There are↵«FA0C»limits to all things.
MAP203,7,1,23,«FBD0»«FA0C»You have reached yours.
MAP203,8,2,19,«FB30»«FA0C»The Dark is hungry.↵«FA0C»It has fed.
MAP203,9,3,18,"«FB28»«FA12»«F802»Speaking ill of↵«FA12»the dead..«F814».«F802»are we,↵«FA12»Sydney?"
MAP203,10,3,41,"«FB28» Knight of shadow...from ancient slumber,↵«FA0C»The bloody...glyph...carved in flesh,↵«FA0C»Take my body, lead me as your own..."
MAP203,11,1,25,«FB58»«FA0C»Xylda—nazam—sson—medayda!
MAP203,12,4,19,«FB30»«FA12»This feeling...↵«FA12»The power!↵«FA12»It swells and flows↵«FA12»through me!
MAP203,13,2,20,"«FB90»«FA0C»Now, in my brotherʹs↵«FA0C»name, you die."
MAP205,0,3,40,«F800»Workshop ʺWork of Artʺ↵«F800»The following materials may be combined.↵«F800»«FB01»W«FB00»:Wood «FB01»L«FB00»:Leather «FB01»B«FB00»:Bronze «E6»
MAP206,0,3,40,«F800»Workshop ʺMagic Hammerʺ↵«F800»The following materials may be combined:↵«F800»«FB01»B«FB00»:Bronze «FB01»I«FB00»:Iron «E6»
MAP207,0,3,40,«F800»Workshop ʺKeaneʹs Craftsʺ↵«F800»The following materials may be combined:↵«F800»«FB01»B«FB00»:Bronze «FB01»I«FB00»:Iron «FB01»H«FB00»:Hagane «E6»
MAP208,0,3,40,«F800»Workshop ʺMetal Worksʺ↵«F800»The following materials may be combined:↵«F800»«FB01»S«FB00»:Silver «FB01»D«FB00»:Damascus «E6»
MAP209,0,4,40,«F800»Workshop ʺJunction Pointʺ↵«F800»The following materials may be combined:↵«F800»«FB01»W«FB00»:Wood «FB01»L«FB00»:Leather «FB01»B«FB00»:Bronze↵«F800»«FB01»I«FB00»:Iron «FB01»H«FB00»:Hagane «E6»
MAP210,0,4,40,«F800»Workshop ʺGodhandsʺ↵«F800»The following materials may be combined:↵«F800»«FB01»W«FB00»:Wood «FB01»L«FB00»:Leather «FB01»B«FB00»:Bronze «FB01»I«FB00»:Iron↵«FB01»H«FB00»:Hagane «FB01»S«FB00»:Silver «FB01»D«FB00»:Damascus «E6»
MAP211,0,1,8,«FB60»«FA0C»...Well?
MAP211,1,2,21,«FB60»«FA0C»The two sentinels↵ are dead...murdered.
MAP211,2,1,6,«FB60»«FA18»Hmm...
MAP211,3,2,13,«FB30»«FA0C»This the only↵«FA12»way in?
MAP211,4,2,30,«FB58»«FA0C»Thereʹs a great crevasse↵«FA0C»preventing entry above ground.
MAP211,5,2,8,«FB30»«FA0C»And from↵«FA12»the sea?
MAP211,6,3,34,"«FB28»«FA0C»Nay, sunken reefs that rose during↵«FA0C»the earthquake form a gauntlet ↵«FA0C»of whirlpools... Too dangerous."
MAP211,7,3,26,"«FB28»«FA0C»You do know we sent agents↵«FA0C»in, thinking those ruins↵«FA0C»were the Müllenkamp base."
MAP211,8,1,17,«FB58»«FA12»Not one returned.
MAP211,9,3,17,"«FB30»«FA12»Not on account of↵«FA12»the whirlpools,↵«FA12»Iʹd wager...."
MAP211,10,2,22,"«FB58»«FA0C»Surely, it was men who↵«FA0C»killed them."
MAP211,11,2,11,«FB30»«FA18»How was it↵«FA1E»down there?
MAP211,12,2,17,«FB28»«FA12»Come down and see↵«FA18»for yourself...
MAP213,0,4,34,"«FB28»«FA0C»...Six hours have passed since↵«FA0C»the occupation of the dukeʹs manor↵«FA0C»by one Sydney Losstarot, founder↵«FA0C»and leader of the Müllenkamp sect."
MAP213,1,3,30,«FB68»«FA1E»He and his allies have taken↵«FA1E»the dukeʹs family and servants↵«FA1E»hostage.
MAP213,2,2,19,«FB58»«FA30»They hold the manor↵«FA30»as we speak.
MAP213,3,1,20,«FB60» ...To what purpose?
MAP213,4,1,26,«FB88»«FA1E»The scum make two demands:
MAP213,5,3,31,«FB30»«FA12»The release of their imprisoned↵«FA12»comrades and the abdication↵«FA12»of Cardinal Batistum.
MAP213,6,3,23,"«FB28»«FA0C»Yet their religious↵«FA0C»freedom, within limits,↵«FA0C»is protected..."
MAP213,7,2,21,«FB60»«FA0C»On what pretext shall↵«FA0C»we apprehend them?
MAP213,8,4,24,"«FB30»«FA0C»We need no pretext!↵ Müllenkamp is a pack of↵«FA0C»rogues, hiding behind↵«FA0C»a priestʹs frock."
MAP213,9,4,24,"«FB30»«F800»«FA0C»We need no pretext!↵ Müllenkamp is a pack of↵«FA0C»rogues, hiding behind↵«FA0C»a priestʹs frock."
MAP213,10,4,25,«FB30»«FA0C»We believe them res—↵ ponsible for the attempt↵«FA0C»on our sovereignʹs life↵«FA0C»this yuletide past.
MAP213,11,2,21,«FB58» And the VKP will not↵ free their comrades?
MAP213,12,1,14,«FB58»«FA0C»Certainly not!
MAP213,13,3,26,«FB58»«F800»«FA0C»Certainly not!«F801»↵«FA0C»Do you know how many↵ agents gave their lives«FA02»--
MAP213,14,2,19,«FB58»«FA12»All because of this↵«FA12»religious freedom!
MAP213,15,2,17,"«FB28»«FA12»Too much freedom,↵«FA12»too many gods."
MAP213,16,3,26,"«FB58»«FA12»Let those cultist cur—dogs↵«FA12»run loose, and they will↵«FA12»bite you.«FC6E»"
MAP213,17,2,20,«FB28»«FA0C»Gods! While our↵«FA0C»Parliament cowers...
MAP213,18,2,24,«FB58» ...Strike that outburst↵ from the record.
MAP213,19,1,13,"«FB60» Yes, mʹlord."
MAP213,20,2,22,«FB58»«FA0C»...Are cults not↵«FA0C»the templarsʹ concern?
MAP213,21,1,24,«FB90»«FA0C»Why must we be involved?
MAP213,22,1,9,«FB50»«FA1E».........
MAP213,23,3,31,«FB58»«FA1E»Our inquisitors have found that↵«FA1E»Müllenkampʹs coin comes from↵«FA1E»the captive duke himself.
MAP213,24,4,36,"«FB58»«FA24»Indeed, Valendia might still be at↵«FA18»war with itself, were it not for the↵«FA18»dukeʹs heroism.«FA0C»Yet he wields much↵«FA1E»of his power from the shadows."
MAP213,25,2,35,"«FBC0»«FA18»Even after his retirement, his grip↵«FA24»on Parliament is unrelenting."
MAP213,26,3,22,«FB40»«FA12»...We have watched him↵«FA12»long enough.↵«FA12»Now it is time to act.
MAP213,27,4,34,"«FB28»«FA12»...Furthermore, we must find out↵«FA12»why the cardinal sent his Blades↵«FA0C»to deal with this incident without↵«FA12»our approval."
MAP214,0,1,22,"«FB58»«FA0C»Agent Riot, I presume?"
MAP214,1,2,17,"«FB28»«FA24»Iʹm your partner,↵«FA2A»Callo Merlose."
MAP214,2,3,21,"«FB28» But, please, call me↵ Cal. How was your↵ journey?"
MAP214,3,2,10,«FB08»«FA18»How many↵«FA12»are there?«FC0C»
MAP214,4,2,20,«FB58»«FA30»...Our scouts report↵«FA30»a dozen men.
MAP214,5,3,30,"«FB28»«FA12»Of course, we have yet to spot↵«FA0C»Sydney, and there may be more↵«FA12»inside the manor."
MAP214,6,1,9,«FB60»«FA12»Hostages?
MAP214,7,3,20,"«FB30»«FA0C»Including the dukeʹs↵«FA0C»family and servants,↵«FA0C»thirty—four."
MAP214,8,3,20,"«FB30»«FA12»Thankfully, the duke↵«FA12»himself was away at↵«FA12»the time."
MAP214,9,2,16,«FB58»«FA12»The duke was not↵«FA12»taken captive?
MAP214,10,1,4,«FB60»«FA12»Nay.
MAP214,11,1,21,«FB90» How fare the Blades?
MAP214,12,2,20,«FB60»«FA18»We will have to wait↵«FA18»and see.
MAP214,13,2,26,"«FB58»«FA0C»With the hostages inside,↵«FA0C»direct action is perilous."
MAP214,14,3,29,«FB30»«FA0C»We must negotiate with Sydney↵«FA0C»while we collect information↵«FA0C»to aid our final«FA02»--
MAP214,15,1,14,«FBB0»«FA0C»What is this!?
MAP214,16,2,18,«FB58»«FA24»It seems the siege↵«FA24»has begun...
MAP214,17,2,26,«FB58»«FA0C»The cardinalʹs Blades have↵«FA0C»made their move.
MAP214,18,4,24,«FB90»«FA18»Weʹve given no such↵«FA0C»order! Their actions are↵«FA12»in direct defiance of↵«FA18»our authority!
MAP214,19,2,16,«FB58»«FA12»...Perhaps their↵«FA12»hand was forced?
MAP214,20,1,27,"«FB60» Wait, where are you going?"
MAP214,21,2,24,«FB28»«FA0C»The Blades have provided↵«FA0C»the perfect distraction.
MAP214,22,3,12,«FB10»↵«FA24»Itʹs far too↵«FA24»dangerous!
MAP214,23,3,16,«FB10»↵«FA12»We must wait for↵«FA12»reinforcements!
MAP214,24,1,15,«FB60»«FA0C»Reinforcements?
MAP214,25,2,15,«FB28»«FA0C»I am the↵«FA0C»reinforcements.
MAP215,0,1,23,«FB90» Have you found Sydney?
MAP215,1,1,14,"«FB58» Not yet, sir."
MAP215,2,3,27,"«FB28»«FA2A»Put out the fires,↵«FA2A»or weʹll lose the manor↵«FA2A»and all will be for naught!"
MAP215,3,3,34,"«FB28»«FA12»Split the knights into two groups,↵«FA12»one to douse the blaze, the other↵«FA12»to exterminate the traitors!«FC02»"
MAP215,4,1,17,"«FB58» Right away, sir."
MAP215,5,1,25,"«FBB8»«FA12»...Where are you«F80C»,«F801» Sydney?"
MAP217,0,3,16,«FB88»«FA1E»...Show them who↵«FA1E»theyʹre dealing↵«FA1E»with!
MAP217,1,2,24,«FBB0»«FA12»Torch the chambers↵ and kill the hostages!!
MAP217,2,2,24,«FB58» Letʹs finish this ʹfore↵ the Blades arrive!
MAP217,3,1,15,«FBB8»«F800»«FA0C»Who goes there?
MAP218,0,2,19,«FB58»«FA0C»F—forgive me!↵«FA0C»I did not intend...
MAP218,1,1,16,«FB90»«FA18»B—but Sydney...!
MAP218,2,3,16,"«FB28»«FA0C»Any«FA0C»longer,«FA0C»and↵«FA0C»there will be no↵«FA0C»escape«FA0C»for«FA0C»us!"
MAP218,3,1,21,«FB90»«FA0C»Stop your whimpering!
MAP218,4,2,24,«FB58»«FA0C»Youʹd come this far only↵«FA0C»to leave empty—handed?
MAP218,5,1,12,"«FB90»«FA30»Now, search!"
MAP219,0,2,22,«FB58»«FA0C»Curse the duke!↵«FA0C»Whereʹs he hidden it!?
MAP219,1,2,17,«FB58»«FA12»You sure the duke↵«FA12»really has it?
MAP219,2,2,19,«FB58»«FA0C»Does the damn thing↵«FA0C»even exist?
MAP219,3,1,21,"«FBB8»«FA0C»You doubt me, Hardin?"
MAP219,4,1,20,«FBB8»«FA12»You doubt my power!?
MAP248,0,1,25,«F800»«FB20»The door has been locked!
MAP256,0,2,22,"«FB58»«FA0C»Ach, thereʹs no pulse.↵«FA0C»Heʹs gone..."
MAP256,1,1,5,«FB60»«FA12»You!!
MAP256,2,1,14,«FB58»«FA0C»You did this!!
MAP257,0,1,25,«FB58»«FA0C»You killed our brother...
MAP257,1,2,22,"«FB58»«FA0C»Tieger, this is him.↵«FA0C»The VKPʹs Riskbreaker."
MAP257,2,2,17,«FB60»«FA0C»So youʹre the one↵«FA0C»they speak of.
MAP257,3,2,20,«FB60»«FA0C»They will sing songs↵«FA0C»of your death here!!
MAP264,0,1,25,«F800»«FB20»The door has been locked!
MAP265,0,1,25,«F800»«FB20»The door has been locked!
MAP271,0,1,26,«F800»«FB20»A door opened somewhere...
MAP272,0,1,26,«F800»«FB20»A door opened somewhere...
MAP285,0,1,18,«FBA0»«FA1E»What has happened?
MAP285,1,2,26,«FB68»«FA0C»Whatʹs this?↵«FA0C»Back to where I started...
MAP293,0,1,26,«F800»«FB20»A door opened somewhere...
MAP316,0,1,25,«F800»«FB20»The door has been locked!
MAP318,0,1,25,«F800»«FB20»The door has been locked!
MAP321,0,1,25,«F800»«FB20»The door has been locked!
MAP336,0,1,25,«F800»«FB20»The door has been locked!
MAP344,0,1,25,«F800»«FB20»The door has been locked!
MAP345,0,1,25,«F800»«FB20»The door has been locked!
MAP356,0,1,25,«F800»«FB20»The door has been locked!
MAP358,0,1,25,«F800»«FB20»The door has been locked!
MAP360,0,1,25,«F800»«FB20»The door has been locked!
MAP362,0,1,25,«F800»«FB20»The door has been locked!
MAP366,0,1,25,«F800»«FB20»The door has been locked!
MAP368,0,1,25,«F800»«FB20»The door has been locked!
MAP377,0,1,25,«F800»«FB20»The door has been locked!
MAP382,0,1,25,«F800»«FB20»The door has been locked!
MAP383,0,1,25,«F800»«FB20»The door has been locked!
MAP387,0,1,25,«F800»«FB20»The door has been locked!
MAP392,0,1,25,«F800»«FB20»The door has been locked!
MAP396,0,1,25,«F800»«FB20»The door has been locked!
MAP408,0,1,25,«F800»«FB20»The door has been locked!
MAP413,0,2,16,"«FB28»«FA0C»Hardin, what has↵«FA0C»happened?"
MAP413,1,2,20,"«FB28»«FA0C»We have been waiting↵«FA0C»for you, Sydney."
MAP413,2,1,19,«FB60»«FA0C»I will handle this.
MAP413,3,3,31,"«FB28»«FA0C»No apology, Sydney?↵«FA0C»Not for the man youʹve deceived↵«FA0C»these many years?"
MAP413,4,1,13,«FB60»«FA0C»Is it...true?
MAP413,5,1,31,«FB90» That tattoo...is the ʺkeyʺ...?
MAP413,6,1,19,"«FB58»«FA0C»Forgive me, Hardin."
MAP413,7,2,18,«FB60»«FA0C»Why? ...Why?↵«FA0C»All our efforts...
MAP413,8,3,21,"«FB28»«FA0C»He has played you all↵«FA0C»like pawns, and now↵«FA0C»he throws you away!"
MAP413,9,3,27,"«FB28»«FA0C»What is this ʺphantom soulʺ↵«FA0C»needed for the rites?↵«FA0C»Answer me, Sydney."
MAP413,10,1,17,«FB60» Or you will die.
MAP413,11,3,19,«FB28»«FA0C»You really WANT to↵«FA0C»become a martyr for↵«FA0C»your fool religion.
MAP413,12,3,37,"«FB28»«FA0C»Not religion, Sydney. Revolution.↵«FA0C»A fresh wind to blow away the disease↵«FA0C»of the land."
MAP413,13,2,30,«FB58»«FA24»For our realm is SICK.↵«FA24»It suppurates with profiteers!
MAP413,14,2,26,«FB58»«FA2A»Fawning merchants licking↵«FA2A»the boots of the nobility!
MAP413,15,3,38,«FB28»«FA0C»They do nothing and blame others for↵«FA0C»their failure; they steal menʹs↵«FA0C»dreams and twist them to nightmares...
MAP413,16,3,33,"«FB28»«FA18»We must cleanse this corruption.↵«FA18»There must be strong, unwaivering↵«FA18»justice."
MAP413,17,2,25,«FB58»«FA2A»And there must be fear to↵«FA2A»enforce that justice.
MAP413,18,2,27,«FB58» It is a wretched rule that↵ does not value human life.
MAP413,19,2,18,«FB58»«FA18»The world does not↵«FA18»want a savior.
MAP413,20,2,32,«FB58»«FA0C»These wretches leading lives↵of misery do not need salvation.
MAP413,21,2,26,«FB58»«FA0C»The rotting branch must be↵«FA0C»pruned.
MAP414,0,3,15,«FB28»«FA12»Blast!↵«FA12»Another oʹ them↵«FA12»sigils!
MAP414,1,2,13,«FB28»«FA0C»We wonʹt get↵«FA0C»through ʹere.
MAP414,2,2,19,«FB58»«FA0C»Fear not.↵«FA0C»The door will hold.
MAP414,3,3,30,"«FB28»«FA0C»I prefer leaving a guardian to↵«FA0C»back up my sigils, but I made↵«FA0C»this one particularly strong."
MAP414,4,3,19,"«FB28»«FA12»Then you can summon↵«FA12»the Dark ones,↵«FA12»as Sydney does?"
MAP414,5,2,20,"«FB58»«FA0C»Come, we go to↵«FA0C»the great cathedral."
MAP414,6,1,21,«FB68»«FA0C»...He intends to die.
MAP414,7,1,11,«FB58»«FA0C»That boy...
MAP414,8,2,20,«FB58»«FA0C»The dukeʹs son.↵«FA0C»Our honored...guest.
MAP414,9,2,24,"«FB58» He is timorous, though,↵ and speaks not a word."
MAP414,10,2,20,«FB58»«FA18»He seems quite taken↵«FA18»with you.
MAP414,11,2,17,"«FB58»«FA0C»Yes, he knows not↵«FA0C»who I am."
MAP414,12,2,25,«FB58» Why did Müllenkamp seize↵ the ducal manor?
MAP414,13,1,10,«FBB0»«FA0C»Answer me!
MAP414,14,1,13,«FB58»«FA0C»Why should I?
MAP414,15,2,17,«FB58»«FA0C»We turned banners↵«FA0C»against the duke.
MAP414,16,2,38,"«FB58» He sought to seal off our wellspring,↵ after two decades of toil."
MAP414,17,2,22,«FB58»«FA0C»He sought to seal↵ off our wellspring...
MAP414,18,1,6,«FB58»«FA18»You...
MAP414,19,3,29,«FB58»«FA0C»The duke is mortally ill...↵«FA0C»He fears he will pay for↵«FA0C»this lifeʹs sins in the next.
MAP414,20,2,38,"«FB58»«FA0C»So he seeks to bury this city,↵«FA0C»as though that would bring absolution."
MAP414,21,3,24,"«FB28»«FA0C»And you seek to pluck↵ the city from his dying↵«FA0C»hands, correct?"
MAP415,0,2,17,«FB58»«FAB4»Forget that which↵«FAB4»pains you...
MAP415,1,2,21,«FB90»«FAB4»You cannot reclaim↵«FAB4»what is lost to time.
MAP415,2,3,13,«FB08»«FAD8»Let it go.↵«FAD8»There is only↵«FAD8»regret here.
MAP415,3,1,29,«FB58»«FA3C»What difference does it make?
MAP415,4,3,33,"«FB58»«FA30»Whether you lost a wife and child↵«FA30»or killed an innocent family,↵«FA30»you cannot bring back the dead."
MAP415,5,1,2,«FB28»«FA18»!!
MAP415,6,2,35,"«FB58»«FA24»Your hands are tainted with blood.↵«FA24»Truth or no, your sins are eternal."
MAP415,7,3,19,"«FB58»«FAB4»Release the past,↵«FAB4»look to the future!↵«FAB4»Join us, Ashley!"
MAP415,8,1,12,«FB58»«FA0C»Come home...
MAP415,9,2,18,«FB58»«FA30»There is no growth↵«FA30»without birth.
MAP415,10,2,33,"«FB58»«FA0C»Without a foothold in the past,↵«FA0C»we cannot walk toward the future."
MAP415,11,2,14,"«FBB8»«FA12»Get thee gone,↵«FA18»Darkness!!"
MAP416,0,2,6,«F800»«FB04»«FB10»START«F6E8»«F6E8»↵«F800»«FB04»«FB10»RECORD«FA0C»«FE14»«F6EC»«FE15»«F6EC»«FE16»
MAP417,0,2,15,"«F800»«FB04»«FB18»MISSION«F6EC»↵«F800»«FB04»\ѨOd<NZ,2→○ü«EE78»«EE04»ÍÛ«6B»î«F6E7»"
